S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,target
0.16386489227980855,0.304464873864302,0.2690590455285544,0.3439489700241387,0.238173877856839,0.808282418326105,0.8221764406268813,0.875153795715335,0.23663510823227213,0.0041397869510177935,0.42038679805188184,0.26882837693535866,0.23493159168718164,0.8275247175401551,0.9409099581477222,0.894499898116952,0.22243790157102641,0.010534722991221601,0.5278782620615801,0.4896893379191098,0.5379565731927936,0.5146048191966096,0.5448325031233204,0.5458798092836616,0.18116365626643793,0.003088978237140383,0.5145216012783491,0.4623839003146556,0.44678064474793716,0.533519599527682,0.5431378986373775,0.516682383781558,0.45517240710495704,0.38883832311632793,0.649392525996201,0.5466447735878852,0.4952327337076192,0.34398655722906346,0.4116048572264397,0.6439396140098195,0.4930194665326846,0.36590477098846597,0.6745629333622783,0.5965627055599442,0.6099843480119006,0.32689964483932576,0.6425092584326804,0.7049570522744739,0.24394583986888146,0.00539990612769517,0.5219871616036855,0.5333128882573013,0.5725971106346315,0.6457939612991354,0.6868568658727289,0.6257794060770265,0.2562354703836955,0.014551490649847842,0.5252011840745996,0.520230830998001,0.5127368855726729,0.6508587506969414,0.6885551525110897,0.6392131467837586,0.13995619422604144,0.29935440868545743,0.19753797064286277,0.23847280735597515,0.1255324020380139,0.8708399308390384,0.8804040034605115,0.9204718012053478,0.11464254761615447,0.20448228823529535,0.15730620890275898,0.19797747009144698,0.10123570828215406,0.9117021894654551,0.9244803012101692,0.9355888432184157,0.2979780957623321,0.10606008602143702,0.5261903647353958,0.45849394696772194,0.47019930631687923,0.6207787094226018,0.6353143709217839,0.6190890573638207,0.36949382958079374,0.07466045243390051,0.5484526999175597,0.4970440128176441,0.558632004490024,0.5328946797240209,0.5483994984167319,0.4175938853530068,0.45214934647410276,0.38485879333150774,0.5899566690286586,0.5002265846673812,0.4691811369287091,0.4681831589811738,0.5660066258239389,0.40228261185103165,0.3839002337247026,0.323001129365179,0.6757844678322338,0.6032879530127366,0.5535672438908632,0.38659726957263985,0.5024635704557436,0.6095447837540489,0.2530529726929993,0.1608637992818922,0.519036307178653,0.5032215087326745,0.503505279639963,0.7120634311021221,0.7282798879162637,0.6417731272434235,0.22964265240091875,0.15849392764789738,0.48639164608419994,0.4948175277540937,0.4681096231126104,0.7414382848652231,0.7586702467351845,0.709165245785855,6.0
0.16337124594415922,0.3049438033656875,0.26793036816251437,0.3444901345454558,0.23320570305118163,0.808714362534139,0.8230144576495508,0.886042462727636,0.23398986741634192,0.004177535068535798,0.414216515431454,0.26421633665886757,0.22108359331573535,0.8303737421601165,0.9414385778430393,0.8965824956271254,0.224418631804599,0.010963092931310703,0.52886009521907,0.4804410826369138,0.5017641431501394,0.511209407953181,0.5429517024240953,0.550132681451646,0.18183863020528862,0.0025957829220487616,0.514812503212988,0.46936662588100864,0.5013389829634212,0.5272525181969875,0.5322991351129646,0.5429416142101624,0.4516996810510682,0.3845042752087877,0.6520784161132926,0.5529649180491583,0.5134187857124934,0.3385550477234254,0.4199406542465811,0.5778436801147728,0.49471416316701966,0.3645040638221051,0.6778087637101079,0.6106870709095331,0.5683212024238794,0.31886457030206095,0.646793430773434,0.7102256763410011,0.24499807999367534,0.005244733539607416,0.5231279587037626,0.5301222134119442,0.5690909017567791,0.6415405873538894,0.6872160962437847,0.5960801719340842,0.25658967124883264,0.013933805252503095,0.5253363450060352,0.5200254029449216,0.541675408270798,0.645508257988223,0.6858614862826755,0.6369747589277421,0.13928084032130333,0.2992070330899023,0.1963901562507031,0.23966724489591057,0.1115708414825089,0.8714570918072874,0.8829781141542333,0.9196158728741046,0.11365174254684274,0.20346551076098618,0.15647018493966516,0.1975350248440463,0.0986974640765167,0.912187397994288,0.9238163957809057,0.9311680820519259,0.29998082976255175,0.10690422618510342,0.5286143219070415,0.46031498557313066,0.4773413391347687,0.6156009854445513,0.6298047327019495,0.6217604562906853,0.3707000460286282,0.07458952796150486,0.5485344960840891,0.4969162211022541,0.5310614839506526,0.5317177191229272,0.5534279259740754,0.39789582855552186,0.45402945041298604,0.3862111213560202,0.5912024254379566,0.5018493561473752,0.43687066265081353,0.4593032441937517,0.5825456430823421,0.4964617506574429,0.3858622363876856,0.32416633602897116,0.6763626576422084,0.5977048763233341,0.5948508353477582,0.38813269114694293,0.5059874957794461,0.5920138961660628,0.2518123069915552,0.15944434137258634,0.519782843652143,0.5000842939556214,0.4708069975093433,0.7063855687343166,0.7347487790682692,0.6823339665831777,0.22873693139141738,0.15688729969124637,0.4857312588295719,0.49505999253608424,0.48489450289500946,0.7383967028848917,0.7601931061219153,0.710978319481588,6.0
0.16292293438259137,0.30614008735904463,0.2660721118580661,0.34327773446153803,0.2393095298533557,0.8095014486098255,0.8277571055974464,0.8891336496336972,0.2312070526114387,0.0042159504974410705,0.406309151961393,0.25873979638430394,0.22649700798936367,0.8337450211338067,0.9425954639893867,0.9023632358082465,0.22251356750678705,0.009136965972542543,0.5257443566561668,0.4834702372529022,0.5941965514011947,0.50940986215186,0.5388972810921908,0.5377238722076612,0.1799589637592099,0.0009174740097767087,0.5115090301677945,0.4693985978539572,0.49651485033471005,0.5272409112075702,0.532596913172033,0.5049721624741135,0.44969589478261324,0.3820025712174646,0.6478765289247734,0.5431855763097891,0.5125358274547691,0.34192302041432243,0.4073894308999866,0.5456676020227682,0.4959713116874591,0.3646444070498627,0.6752676767564233,0.6045865965305511,0.511464104849276,0.309851932469122,0.661917205671111,0.671687881976291,0.24227039265023337,0.004412175140305896,0.518421662760126,0.5189895010171297,0.5336610674695779,0.641598891342311,0.6899100592749023,0.5919969688456639,0.25467747790914047,0.011854694482937855,0.5185452608108096,0.5246783201501618,0.5447612164029204,0.6470324069653007,0.6891218410738904,0.6492048138922761,0.1389537503571371,0.300557257665732,0.1953457557290297,0.23957213689376516,0.1110145211047461,0.8716206720969338,0.8829927087234188,0.9192814733410416,0.11318781241543455,0.20363813733442704,0.15522851339948435,0.19778702215055136,0.09410483099568914,0.9131442927678818,0.9231721919125329,0.9341673334972036,0.30032991664791747,0.10700768251828596,0.5259213459118606,0.46256091079318973,0.462731815074682,0.6157643178304987,0.6384936343598686,0.6122400374238781,0.36748733104550385,0.0721592273140047,0.542396305647156,0.49388796270664903,0.5127393381407414,0.5310104742147235,0.5603567974854482,0.40782193553112145,0.4527356728389694,0.38585552160399583,0.5842650457967564,0.49591835297266484,0.4146169510356339,0.4615603201599481,0.5844685807088639,0.6068006440082732,0.3827500355662107,0.3210845059771049,0.6703123882865789,0.5896288665764793,0.5796042194726265,0.38785589499716333,0.4746126574883056,0.5920759326217024,0.24814243323829266,0.15590625804209857,0.5122754163227328,0.4929334538677116,0.4373887742719519,0.7071892651346541,0.7401913388980792,0.6934403061032244,0.22433216575699166,0.1523441203537157,0.4789333400541389,0.48883679645531497,0.5033350719961187,0.7393974291869467,0.7544827105364317,0.6965204204355606,6.0
0.16249268527599836,0.30693406417271407,0.26520633603582294,0.3426425899891059,0.2311405502346449,0.8104403311707111,0.8269950741000225,0.8849520626151084,0.221945604795739,0.004278331290707489,0.38610773728428166,0.24470309101744173,0.20648013103255003,0.8434952614308633,0.9479287166885082,0.9123918527202086,0.22305643640810655,0.009598783649169662,0.5234422039459617,0.4766843778047369,0.5689592447113765,0.506681568001287,0.5283061667656571,0.5738285179879524,0.18053517412235964,0.0016306062265994958,0.5119595539569106,0.4637495469664782,0.5328906842594217,0.5251845684555981,0.5246631350762873,0.46005864965504206,0.4477544412041627,0.3806385971087598,0.6410560780679615,0.5480264377986223,0.4611900559825515,0.3420077326376345,0.42678853962733543,0.5731735372156626,0.4952010128716112,0.3629110092222305,0.6815113721837719,0.6045574538549204,0.4736065001747899,0.30164954123465804,0.6420558725109082,0.6626538173169036,0.24397242424240478,0.004925855216403124,0.5166067730581725,0.514645738183385,0.5161703187776229,0.6403883486583407,0.6849520901360362,0.5858472799910031,0.25416743489437305,0.012004411961754724,0.5184147313219133,0.5185325505671764,0.5253103273841426,0.6456092985731536,0.6865811379014037,0.641558917925667,0.1385584938069595,0.30130807533891807,0.19449844245376174,0.23924193783090159,0.10883553712649091,0.8726203378061251,0.88272056900048,0.9226383106235799,0.11288315969685608,0.20426752368422685,0.15492291507150302,0.19669724328676927,0.098550189818289,0.9140213094777063,0.9245094311338191,0.9382806632139147,0.3017192993323852,0.10864099785160153,0.526329985040184,0.4645071622746989,0.40080025361220595,0.6146241354956563,0.63733067739651,0.5837621311505878,0.368458490302157,0.0722741784871892,0.541737041426216,0.4933332439962075,0.534408510308391,0.5275256735244417,0.5534928971041615,0.4372586591011993,0.4553013699642554,0.3905110461450991,0.5828562662557266,0.501148073279475,0.4338069589552894,0.4645815698362854,0.5828902774230194,0.5268236294168562,0.3841350279942345,0.3224742595418094,0.6667448120934925,0.5887092627626056,0.5629486752041222,0.38403291990229516,0.45380864672921284,0.5386854586827421,0.24896523719610242,0.15735294100389796,0.5091909752167789,0.4944222286030556,0.4504520549045722,0.7047273945762135,0.7348723627165593,0.695988450625822,0.2262568354091331,0.15531685428648578,0.47476896663528767,0.4861490368523971,0.49920800798442455,0.7375167008951763,0.7503801307131878,0.7270151213084802,6.0
0.16251646685185397,0.3092858415706329,0.2642046939047054,0.3408088249999734,0.23612458008393225,0.8112709365294549,0.8291755495257525,0.8863213309927389,0.2239184281018473,0.004297447167846776,0.3886259108385674,0.24760296368285808,0.21548963147403982,0.8416756061475053,0.947754529981058,0.9154940537712226,0.2231977041172856,0.009935889050990965,0.5221641805471668,0.48262116274987227,0.6240962925807885,0.5072912455284062,0.5207889421450915,0.5853360680671156,0.18154640595312,0.0026421095687116924,0.5084779326160207,0.4513615976464894,0.4646577997038676,0.527452608835448,0.5239903109751176,0.46693303040324774,0.45168976503776154,0.3872590394852147,0.6374214738092434,0.5541905516779012,0.4399644115276209,0.34801766779307486,0.43537148129266345,0.6010014744860501,0.4956900207470287,0.3645508448980239,0.6797444207018849,0.5915777135949961,0.5453714304897114,0.3011197050268599,0.6487922783724633,0.6715109322196624,0.24344223033621976,0.0049869709991773314,0.5132866943059532,0.511099107817728,0.46711245024857495,0.6439679195777321,0.6829928511718936,0.6150801779507281,0.2550408925270365,0.014057584245313115,0.517492765493777,0.5137177312427385,0.4897608106021002,0.6473904300258455,0.682401554262886,0.6376565269119124,0.13844055651430026,0.30306924580378486,0.19390303757460256,0.23671841571281288,0.10807782919734213,0.8735551901071954,0.8803225471989269,0.9244891424516763,0.11289032803872232,0.20538268936101534,0.15488728510125477,0.19415705954060739,0.09397575608597972,0.9145838847889808,0.923692340154782,0.9323503276604007,0.3013151719456259,0.10949002379251371,0.5231678522970502,0.45949430637983624,0.3768300564050191,0.617012456758406,0.6427478432971554,0.6224541697545641,0.3685513759086399,0.07279674464700903,0.5403848928277001,0.49300503812759033,0.5496489347642902,0.5280013997972878,0.5521014704671654,0.42972862134317036,0.45569413810338333,0.3936711635874246,0.5821202576919631,0.5011310628176424,0.43623259897525457,0.47191331194207664,0.5415745672056023,0.5831458201366959,0.3853626704922444,0.3248304787382935,0.6621016785119589,0.5875395160732679,0.5537088585954582,0.3840503102363131,0.4218438793433763,0.6882704431778195,0.24955761224720052,0.15907140509317352,0.5051350671674004,0.4963289982326967,0.46989503030583313,0.710715493645455,0.7250422402963204,0.6933269916955775,0.2268376523209038,0.1568232749723082,0.47129878317092155,0.4838535702689185,0.47395726908148605,0.739470506519532,0.7456519205514892,0.7234653847485147,6.0
0.16202478231299564,0.30927640374812726,0.2634794596657816,0.3362683750345361,0.23335267156060793,0.8120398487073578,0.8278461689312393,0.8855118364761139,0.22576382236423026,0.004310366411719665,0.3924947735200952,0.24975053840369307,0.20517967328192305,0.8397944224472064,0.9467195397093942,0.9145220305918312,0.22347142966943775,0.010310025875407969,0.5194395349532018,0.47527612316783413,0.606214118920336,0.5126382384563516,0.5309321360743641,0.5852177988629997,0.1809891189546065,0.002580417153106085,0.5088715274731788,0.4505182376768464,0.5120894310443966,0.5308782298613535,0.5401844949212236,0.46604212659486066,0.45169208039050174,0.38679561632936554,0.6386266940409693,0.5648070087227108,0.49723672664900453,0.34881647758633716,0.4497675598792288,0.6189658872240729,0.49509631355834116,0.36336337768451843,0.6783059674958595,0.5952292288458276,0.5407336131044164,0.29954413946156566,0.6188044245704869,0.6627724814351867,0.24263866598735723,0.004896527328191347,0.5101961889835472,0.5108166588723481,0.4826101376158991,0.6471631251280759,0.6897789693121651,0.6299182708350595,0.2555709335733602,0.015137055331360227,0.5163562866853669,0.5092528624774023,0.5064643493217454,0.6499110099744024,0.692933654054665,0.6185921824607352,0.13826650188156822,0.3038696777876089,0.1929406218353682,0.2366603974259212,0.10850093223037457,0.8741750673533167,0.8797979420574458,0.9262044575535684,0.11277372605306829,0.2060429835198767,0.1549238661795384,0.1931219945119271,0.0969030724378348,0.9145536528253051,0.9238849288263371,0.9343613856135224,0.2992936440853288,0.10838510526834588,0.5209600626688411,0.4496079669082471,0.3858851895378994,0.6194509132027244,0.6332882987914457,0.5790310053269339,0.36899948082213013,0.0734223520214412,0.5427300597691675,0.49245734390890383,0.5361375963631071,0.5309118561806238,0.5447892232094693,0.4368156609392926,0.45569289424905013,0.39358808541527024,0.5832272761263204,0.5039118081974747,0.46770433725097393,0.47744756368564856,0.5546134872496726,0.6235856493042964,0.38551559697580084,0.3250242019624646,0.6615307419791707,0.5918213474559892,0.623543512130359,0.39321791465258826,0.46393038836682554,0.5957173607903328,0.25076793219752247,0.16089290192421268,0.5065284279000888,0.49837476321469176,0.4763988170408663,0.7139055519824996,0.7204009538431465,0.7016736377418682,0.22852569046299576,0.15950286890840681,0.4702081565148446,0.48196009529615835,0.4764868531179489,0.743257114001477,0.7579602207893765,0.7716051064882808,6.0
0.16164276189412546,0.31014156413832206,0.2626893146720619,0.3351747984889669,0.23072614693257962,0.8121414754275111,0.8291795359184044,0.8863447750602012,0.23356095950988037,0.004296993348395738,0.4094132285823035,0.2611981720395374,0.22440119296724487,0.831137453296749,0.9471963648645787,0.9091636070412585,0.2225778375216008,0.009521614942728629,0.5204847537596418,0.4882805957668332,0.6212451960730285,0.5107846619655988,0.5332100426720014,0.5234067400764295,0.18085566715739337,0.0021747149850533942,0.5099523183387353,0.45963468403639385,0.5635731342538022,0.5287018327263049,0.5397908866719102,0.47383611050195307,0.4567363490863387,0.39113018493708096,0.6461360250259836,0.5620357809359616,0.5197183121018323,0.3476106520326301,0.4506257764493269,0.6517275194759133,0.4970246812339647,0.36538541020872084,0.6780255343747025,0.6007201872642787,0.46375927248758775,0.30097407753114913,0.6221539618517404,0.6655331487795855,0.24141998445108565,0.004579916823341523,0.5099124931097497,0.5145368670535282,0.5009573064355843,0.6466088697759595,0.6847076107594828,0.6119426678632076,0.25937296770898105,0.01778304969666089,0.5154590990748152,0.5131658900739466,0.569011642441285,0.6475494774449352,0.6900190485157276,0.6084365305165917,0.13793603603684731,0.3047743823614431,0.19245260933856062,0.23483593771219696,0.11381226444479114,0.8748844308648996,0.8820769381852178,0.9255826726544081,0.11247795752983497,0.20632562599245374,0.15409237827015176,0.1922450640071975,0.09777636634433567,0.9147934801920996,0.9186537419921434,0.9338687014258993,0.301064555884018,0.10906825907175843,0.5195356335526875,0.4469790132780944,0.4042609724083839,0.6168543649837724,0.6347666502619727,0.5827452781018745,0.3682933764989335,0.07296508990412898,0.5430575020610057,0.49249349302416645,0.5239762963978626,0.5302898724621719,0.5482485134974067,0.41211288865524387,0.4570496132675732,0.3922871567649442,0.5843710829665114,0.4946177835607444,0.44993172362982503,0.4719313349069385,0.5592111533432196,0.6719093445957856,0.3843556785772725,0.323350225425017,0.6643263622431692,0.5933056565681638,0.6339460599978015,0.39077239893136384,0.4826151120485902,0.6097750451929986,0.2524985822492515,0.16149619500554047,0.5079719057666623,0.4969239655965878,0.47099083310522083,0.7121780208635391,0.7228637068293957,0.66727388252919,0.2271629154416943,0.1579838149926024,0.47014736274230673,0.48478283529317356,0.4645957621959462,0.7419913251756859,0.7556585478964698,0.7849950496825292,6.0
0.16083702039291292,0.30945188326149387,0.2628541062900032,0.3355038751042046,0.2130782993629157,0.8130106964881226,0.8256365684326636,0.8808765545885886,0.23267189335835015,0.004325075290510507,0.40958464883619794,0.2595916347067363,0.23197429589013396,0.8320792767940524,0.9468559041153025,0.9084913772789146,0.22566360562994117,0.011419176710245615,0.5228002631500323,0.48045340347999993,0.5668373677469816,0.5128284537541612,0.5250203839206985,0.492609207424219,0.1816844612546324,0.0022817020180645464,0.5144294598389083,0.4678320178538964,0.604338695735507,0.5314396963195795,0.544525479536732,0.5044212615592965,0.45714734238115,0.38905571543943696,0.6479177439751789,0.5529330307030934,0.5533707663123395,0.35103620256280954,0.4600463716295018,0.6688998703558025,0.4968384899508561,0.3631194802304536,0.6757492832403172,0.600636213840273,0.4568343733023369,0.305108194257784,0.5840787419893252,0.7096026373989746,0.24240815923352382,0.004765109176427168,0.5113912710574705,0.5170036135095241,0.5436240210593131,0.6445744770371089,0.6889319148385744,0.6186392850746042,0.25926969859927557,0.01716643946972074,0.5194744053748817,0.5189803960270409,0.5828575664319039,0.6498167350049281,0.6995404053560542,0.6270435303256967,0.13768991326236094,0.30554968621011963,0.1922612291988309,0.2339148400018351,0.1183529934791448,0.8758203772223352,0.8840253131714774,0.9220604936309779,0.11225878096854242,0.20678149133060797,0.15382197093947927,0.19344287976224903,0.10855627408035656,0.9155004058858447,0.9205094059915184,0.9428825153868878,0.302431487220669,0.10946461775083483,0.5238273898100178,0.45554309857684694,0.46025591471823124,0.6185811464116747,0.6317341127853652,0.5508305844391954,0.37080606714627723,0.0740130324387126,0.5449990983099754,0.4908489514352036,0.5088069787822572,0.5307963194770174,0.5504106851244068,0.43525352994279687,0.4590788468876178,0.39305395151045963,0.5872768861331514,0.49522796743187625,0.45510015088647804,0.4675565605694778,0.6113458657222259,0.6675588895645892,0.38574069368963715,0.32317281007633125,0.6697064805959294,0.6019683126747528,0.6415080974208225,0.3943395911967229,0.5047075772693297,0.3683543097592006,0.2557692604033255,0.1635760951365378,0.5119988771375477,0.4965953312626912,0.492957090201124,0.7126615896567183,0.7382018022628083,0.6411476066453865,0.22713472624588826,0.15750865836201455,0.4729931754307334,0.4862115277755905,0.47936159700222736,0.7425876809222889,0.7619354127800371,0.7960763711445585,6.0
0.16080088907036583,0.3119033976480946,0.2643270774776799,0.3372200458905459,0.20727440084537915,0.8123460467052624,0.8187804001846024,0.8830198610374064,0.2198004030034132,0.004325360940335801,0.3889432220921701,0.24639742926111244,0.22572828475730172,0.841740892436784,0.9469255771973386,0.9089477195764422,0.22808635756793752,0.012477678115468627,0.5254028240005483,0.47996495739492345,0.5472395506944934,0.5072244315528316,0.515678708448215,0.4964811831848297,0.18481622273807796,0.003718286744283761,0.5159999131343023,0.4723655969435727,0.625408274933039,0.5252533441988612,0.5281569673915691,0.5069610696686861,0.46116846761106406,0.3922934291282796,0.6454243614227126,0.5489376911836633,0.5338989039424764,0.3478853049441495,0.4542945358918431,0.6185238225312901,0.5006383420853233,0.36687672732310084,0.6778717895421046,0.5944491972300109,0.5105883811183248,0.30007862335539714,0.5853715411063587,0.733148465659347,0.24529320347739453,0.005241427906073737,0.5115705414950521,0.5209072443823294,0.5423600639470448,0.6416977386504121,0.680304183176778,0.6202081172548245,0.26331967155290187,0.020528766116972408,0.5199419494992138,0.5169736915464714,0.5428698381006966,0.6450311157309542,0.6871023990738879,0.6101233494036584,0.1375156846889383,0.3067838995050674,0.19333315004740742,0.23540621395315958,0.1176971266895942,0.8754865391266059,0.8735762204856746,0.9213543859252309,0.11232304471517499,0.2079488325693175,0.15409826782375544,0.19520765986589575,0.10036887270151162,0.9154176301897743,0.9152521982278463,0.9410795743794299,0.306911781533268,0.11225109865862193,0.5274823752596538,0.46070261321804595,0.5176730874851092,0.6034949986225926,0.6312868216456117,0.5848378843990649,0.37314642587725827,0.0742276793325285,0.545361835325639,0.49610618913379223,0.5468975344293326,0.5220397949368211,0.552730292704925,0.3932388394720516,0.46131759146713014,0.3920798809212862,0.5885784262689415,0.4991165191385638,0.47738168057021524,0.4560218630579085,0.5985963012805604,0.5557834081773363,0.38708091857107674,0.3228328535950621,0.6697862666449759,0.5964742561167542,0.573191591079647,0.3873921527566939,0.4861015740294621,0.49310654817144695,0.25884186671705534,0.16514763782184083,0.5136345452630806,0.5002517833552079,0.50831028203735,0.7065907447176535,0.7365447445233994,0.5947050719340853,0.2284726845338947,0.1580583878453119,0.4741926178309328,0.491121489603635,0.47268425229861155,0.73809768664831,0.7550600213521821,0.7445352001400358,6.0
0.16107089927464974,0.31513617178244624,0.2644366158521791,0.33469271546756973,0.2078036886718945,0.8137139619728505,0.8177124944060843,0.8781477911158589,0.20664568223060362,0.004670445608712184,0.35496652482114044,0.2239756870570823,0.1987183684070532,0.8591564191525771,0.9514036496479784,0.9138914415551823,0.23028324384243234,0.013740569082178689,0.5260746415811027,0.47529163502064026,0.5197959818109346,0.506272332400892,0.5054739614440839,0.5486570702174486,0.18609699901900795,0.004568220172663118,0.5151726032459552,0.4707757264113934,0.5874043976276822,0.5252736131206793,0.5340466662834951,0.5126037418213181,0.46254032017085595,0.39548011419996176,0.6362390370525863,0.5520235166278378,0.477954787332028,0.3475338815802538,0.4543985151146217,0.5882661693302218,0.5072944772520666,0.37711224506016827,0.6807050871714103,0.6033215918172328,0.6036227783715286,0.2996595569980596,0.5967429794163872,0.6531872669424683,0.24524357859971418,0.005274407366212264,0.5144982731608507,0.523322181490346,0.5492422455048345,0.6418280652127661,0.6823257522790024,0.6130410602005334,0.26219179125570996,0.019979085247707973,0.5189623994021735,0.5208741330219698,0.5086098334830716,0.6437997737178907,0.6789473583576938,0.6000158010513725,0.1374483008360345,0.3083027760536576,0.19401438103080668,0.23822059291846237,0.11094163831073386,0.8759677730229922,0.8715392466659853,0.9178095821389856,0.11225039219057992,0.20886652616698853,0.1545002938740924,0.1950763348252347,0.09450112486325685,0.9159565415039225,0.921204198602007,0.9410785921703252,0.30771735102305303,0.11335174212769972,0.5277395461039142,0.45960530813710576,0.5390312674256934,0.6036343988835402,0.6344653617017992,0.6203955423281703,0.3743013753235321,0.07488058593784508,0.5475122372217643,0.5025371653700986,0.5754119439755535,0.5239607317680745,0.5501885852329071,0.40387700198705256,0.4624127991693079,0.3955162962240337,0.5860037187548017,0.5009067373522236,0.49582346738634053,0.4564490073251337,0.5955796071016022,0.4158733797755687,0.3903430061744392,0.3263730962347443,0.6719521470218561,0.5981774587138666,0.5897147346960312,0.38785372120541073,0.4805034124837342,0.49838076467476533,0.2590283107220299,0.16599689517052207,0.5110198031291586,0.49969560017834447,0.5175995836560714,0.7055702927370359,0.7321693801956022,0.5767995937758781,0.22943141441530923,0.15991988815053315,0.4770213163060819,0.49075889227089764,0.4777392379224127,0.7384914379355471,0.7549521669436706,0.7206391716670792,6.0
0.16068713371317536,0.3164269939639526,0.26330153949939855,0.33121011792337124,0.22065892421828623,0.8142437939203807,0.8228367987729394,0.8862336667152888,0.19008550842367908,0.004799830667260644,0.31596292582005153,0.19875763372756672,0.1683590831199614,0.8775870928268906,0.9576008557685953,0.9245980407901006,0.22785612719223028,0.011658925307501233,0.5267047488270432,0.48621840573520186,0.5254941596688325,0.5035835812154552,0.52349871662946,0.5673419739180895,0.18502207938102327,0.0037242495799928443,0.5161812514132544,0.4747034716195063,0.6025410440001673,0.5198543617333842,0.5263880785006926,0.4918953456237456,0.46119157264940464,0.39456810784325436,0.6404429721939207,0.558119652483006,0.4472295310965093,0.3489905347326736,0.4712776796182876,0.613970579622481,0.5065823229216633,0.37589888929008586,0.6823784548421507,0.6169445082709393,0.5885653011337281,0.29881600198301284,0.6401736175922391,0.6010209927708017,0.24413516653948347,0.004828069963964343,0.5160054125694582,0.5233469861781789,0.5309048669849117,0.6459196333414053,0.6756258675821936,0.6001728473798057,0.2612627089105756,0.018652190572341576,0.5200630617216138,0.5205008558434141,0.5733320720084891,0.6439906528031439,0.6827777642616458,0.6012122620175867,0.1372041910397298,0.3089727068100548,0.19361384091901102,0.23953318831896153,0.1061999023139969,0.8757084816644266,0.873240854819904,0.9225100649925131,0.11193644532601504,0.20902464296511436,0.1541396044422159,0.19197161319585257,0.089425186096736,0.9161279364545374,0.9231221100716407,0.9422540534478704,0.30645826243173496,0.11194585972518223,0.5264733223580779,0.46109210122760813,0.5496806663701761,0.6042358463753223,0.630585864587249,0.6236548961380054,0.3746576899695813,0.07490507495378529,0.5469645249381698,0.5051374160796128,0.6146456388725329,0.5261928830726263,0.5449465055669354,0.35324968245333177,0.4599124345871496,0.3911792380095225,0.5894300898863383,0.5045732227954544,0.5124928610023486,0.45858593019225125,0.5807504184028636,0.346569048152495,0.3891152275703844,0.3255118253602157,0.6737657253639848,0.588854649997961,0.5716479731930935,0.38972318211230217,0.4591052046541799,0.6630881132841568,0.25612309139546674,0.16328682895379643,0.5119279524436129,0.5029338107719067,0.5138288377346173,0.7055238537284617,0.7206331782680022,0.614521540978806,0.22896500520427476,0.15959436783623815,0.47686950216541624,0.49051975200602105,0.46906466596697594,0.7405989434945942,0.7463078323703229,0.7126233522006432,6.0
